# I20180835 #243 CV with XRD
# Potential / V, Current Density / mA/cm^2, Strain ip / %, Strain oop / %, d ip / nm, d oop / nm, Intensity (area ip)
8.676562500000000178e-01 -3.585937499999999889e-02 -1.329309183541238504e-01 3.031711647468515736e-01 1.922758311883860927e+01 1.447153919578153136e+01 8.458393345062690041e-03
8.747656249999999911e-01 -3.757812500000000389e-02 -1.301001982994542949e-01 3.005457185358384464e-01 1.924019402242067045e+01 1.434622990143049570e+01 8.329860804791490089e-03
8.885156250000000311e-01 -3.953125000000000389e-02 -1.304460995219414166e-01 2.942263349290596963e-01 1.924072675217430017e+01 1.442493811310376728e+01 8.262392408473312813e-03
8.960937500000000222e-01 -3.937500000000000028e-02 -1.288174751355009029e-01 2.931199662093542102e-01 1.911095590724320914e+01 1.445652520695745125e+01 8.025638257757332708e-03
9.047656250000000178e-01 -3.804687500000000083e-02 -1.312021158068943372e-01 2.901870746887080799e-01 1.910338187658034315e+01 1.448291824108536829e+01 8.276289825405774153e-03
9.129687499999999956e-01 -3.984375000000000416e-02 -1.324451251591085565e-01 2.858129379249119140e-01 1.912336028022948753e+01 1.453296666673047000e+01 8.275942948253648887e-03
9.200000000000000400e-01 -3.765625000000000222e-02 -1.360813175821484755e-01 2.891664359308876442e-01 1.914202170968706795e+01 1.448104903738815175e+01 8.029889535284212912e-03
9.260937500000000488e-01 -3.710937500000000000e-02 -1.367013787016202464e-01 2.774774507031008142e-01 1.900291664742925235e+01 1.443106106808632028e+01 8.026322492355958751e-03
9.445312500000000444e-01 -3.906250000000000000e-02 -1.349004653493746098e-01 2.770719020768197538e-01 1.914290955815574691e+01 1.433234147187476104e+01 8.026475082616399762e-03
9.492187500000000000e-01 -4.132812500000000028e-02 -1.376184807463598503e-01 2.734190651052070820e-01 1.909301203158224425e+01 1.436873372343215216e+01 7.819352547875753345e-03
9.539843749999999956e-01 -3.874999999999999972e-02 -1.419600748424953984e-01 2.779181196555624567e-01 1.911359558304845407e+01 1.433743920728758781e+01 7.927785288478567116e-03
9.615624999999999867e-01 -4.257812500000000139e-02 -1.362304831304395059e-01 2.735301488627106536e-01 1.890196066646987916e+01 1.420011658337550564e+01 8.139484151208577559e-03
9.729687500000000488e-01 -4.007812499999999917e-02 -1.396554823853035643e-01 2.705889842074427065e-01 1.907858743524283440e+01 1.422206815772779720e+01 7.839380415659671572e-03
9.811718750000000266e-01 -4.390625000000000083e-02 -1.431202378170293166e-01 2.633115444461875398e-01 1.906945536626465909e+01 1.429461843645964336e+01 7.956960984383034188e-03
9.932812500000000044e-01 -4.437499999999999778e-02 -1.424411478586740110e-01 2.584161346732782860e-01 1.908661005560888313e+01 1.437723568234351923e+01 8.088424713933912297e-03
9.907031250000000178e-01 -4.578125000000000250e-02 -1.422612541006396114e-01 2.638974832396501213e-01 1.913566554789787588e+01 1.432825265836601147e+01 7.963318253052983561e-03
1.004843750000000036e+00 -5.031250000000000305e-02 -1.433709279836326012e-01 2.573046828927560981e-01 1.901592772549635768e+01 1.426810066522296871e+01 8.070016866218379312e-03
1.013281249999999911e+00 -5.203125000000000111e-02 -1.389059552293625543e-01 2.598261153236025578e-01 1.917921990412879651e+01 1.441306389540308075e+01 8.166444345422692319e-03
1.018593749999999964e+00 -5.656250000000000167e-02 -1.421144432166343563e-01 2.526646833965529027e-01 1.912920005217804942e+01 1.438354389081229456e+01 7.959155895926372029e-03
1.026874999999999982e+00 -5.984375000000000111e-02 -1.474980260067093596e-01 2.512762495291864795e-01 1.916258110782634461e+01 1.429188318734220964e+01 7.934665549737743642e-03
1.036406249999999973e+00 -6.562500000000000278e-02 -1.501969454064111531e-01 2.510424478564976525e-01 1.910250434394713182e+01 1.423403826739273725e+01 7.860682764030022321e-03
1.044218749999999973e+00 -7.382812500000000833e-02 -1.491805754270325579e-01 2.451636265332846065e-01 1.903054307783236254e+01 1.433111127946989605e+01 7.927059834519236889e-03
1.052812499999999929e+00 -8.023437499999999667e-02 -1.514853147610129014e-01 2.529476855495316201e-01 1.896175710473317366e+01 1.430936235619243746e+01 7.711941788584312368e-03
1.060312499999999991e+00 -9.546875000000000500e-02 -1.508240610020972206e-01 2.431237526364649071e-01 1.907065859073760095e+01 1.429635902222346822e+01 7.876707388319335174e-03
1.067265625000000107e+00 -1.055468749999999983e-01 -1.517114240843553397e-01 2.433547121717616335e-01 1.892458168560641951e+01 1.426454740217339889e+01 7.696146706850560786e-03
1.073828125000000133e+00 -1.243749999999999994e-01 -1.547061436634189491e-01 2.488718206546502998e-01 1.897178601376263174e+01 1.435093699597479677e+01 7.839807589609374197e-03
1.088984375000000115e+00 -1.371874999999999900e-01 -1.598946024689906764e-01 2.397437967607496390e-01 1.895574135049692899e+01 1.433110258704390994e+01 7.894686928899316558e-03
1.096562500000000107e+00 -1.580468750000000033e-01 -1.562865639959443165e-01 2.402423347955595645e-01 1.895828217916369951e+01 1.438473306835812160e+01 7.795006779300315408e-03
1.108281250000000107e+00 -1.786718750000000078e-01 -1.592277220497262391e-01 2.467747155459498742e-01 1.902816183343214362e+01 1.427138271476588827e+01 7.862353842760117645e-03
1.106406250000000036e+00 -1.996875000000000178e-01 -1.611909401976419076e-01 2.443465598004568307e-01 1.898775323019487615e+01 1.429412736884085611e+01 7.836216342781652036e-03
1.115156250000000071e+00 -2.231250000000000178e-01 -1.600797127513264861e-01 2.432138462755917274e-01 1.897770472372141271e+01 1.419807068830383301e+01 7.709772919343171188e-03
1.127734374999999956e+00 -2.416406249999999978e-01 -1.616447817581301294e-01 2.399322503847889365e-01 1.885696540526173237e+01 1.425425972801265218e+01 7.709812168371004554e-03
1.131640624999999956e+00 -2.670312499999999978e-01 -1.609085783062291775e-01 2.410558063130174844e-01 1.904112001294189582e+01 1.427272911816550938e+01 7.739974012133828823e-03
1.147031249999999947e+00 -2.949218750000000000e-01 -1.669538495403188882e-01 2.496487150552173517e-01 1.891138963527875205e+01 1.425553027806213180e+01 7.699041100741695585e-03
1.156640625000000089e+00 -3.196875000000000133e-01 -1.634069079653799328e-01 2.462051346946214636e-01 1.892084432499854785e+01 1.422690446766776340e+01 7.684094312898846410e-03
1.164140624999999929e+00 -3.398437500000000000e-01 -1.642074816507022028e-01 2.374956479975098844e-01 1.906794398606427166e+01 1.422722428144190943e+01 7.879802304634819093e-03
1.167265624999999973e+00 -3.670312500000000311e-01 -1.660614471505783563e-01 2.381683466148309947e-01 1.904182849307588299e+01 1.424178136671403117e+01 7.704764915613791613e-03
1.178359375000000098e+00 -3.882812500000000222e-01 -1.672357288752701621e-01 2.425497259524345139e-01 1.903577885391374735e+01 1.417669749837753734e+01 7.621303049055418860e-03
1.180312500000000098e+00 -4.129687499999999956e-01 -1.687468042038675620e-01 2.416482721584012339e-01 1.904949534713726322e+01 1.420118375282456036e+01 8.015845537180193298e-03
1.187187500000000062e+00 -4.285156250000000111e-01 -1.628948584823763923e-01 2.320770631145885332e-01 1.916379629655570227e+01 1.437145576226397026e+01 7.929411801412695679e-03
1.198437500000000044e+00 -4.421875000000000111e-01 -1.642349632234307855e-01 2.320914768318749211e-01 1.904611328436964612e+01 1.416320377257441621e+01 7.757916508380436824e-03
1.205703125000000098e+00 -4.522656250000000044e-01 -1.652137859485147686e-01 2.349262866991663756e-01 1.927156222379061390e+01 1.434290381561103622e+01 7.679391208248185878e-03
1.218281249999999982e+00 -4.551562499999999845e-01 -1.660805250403352140e-01 2.289260943924897873e-01 1.916928507847012142e+01 1.413200840988081275e+01 7.953423730440205980e-03
1.213593750000000027e+00 -3.976562499999999889e-01 -1.687587586451932964e-01 2.268453915304613489e-01 1.918525514681338606e+01 1.426096055007580254e+01 7.831196743766024801e-03
1.206796874999999991e+00 -3.492968750000000067e-01 -1.680071122544868345e-01 2.361459464633064442e-01 1.913790673586219171e+01 1.425034600101324145e+01 7.799676319725934275e-03
1.200468749999999973e+00 -3.095312499999999800e-01 -1.647863556077489022e-01 2.288479769821494259e-01 1.893065829167790781e+01 1.418558434458575235e+01 7.809786293531884548e-03
1.181718749999999929e+00 -2.778906250000000022e-01 -1.637651344779555984e-01 2.320436019731531019e-01 1.900249369106144570e+01 1.420563422537835763e+01 8.005324091605354672e-03
1.171015625000000115e+00 -2.497656250000000189e-01 -1.663584662072170595e-01 2.344012490277380678e-01 1.898527514296763741e+01 1.419538825382146463e+01 7.942546518548997125e-03
1.173984375000000080e+00 -2.254687499999999956e-01 -1.663852346888705647e-01 2.334164591107024123e-01 1.920634357139366699e+01 1.434007806835836973e+01 8.046646951704367404e-03
1.156250000000000000e+00 -2.047656250000000067e-01 -1.673414878468060252e-01 2.296520231901633124e-01 1.903938729948306374e+01 1.421908232263200489e+01 8.027480357599483043e-03
1.153359374999999964e+00 -1.830468749999999978e-01 -1.662034434568249175e-01 2.291060487874529983e-01 1.907222273524756062e+01 1.423428406532114820e+01 7.635803814643795165e-03
1.146093750000000133e+00 -1.637500000000000067e-01 -1.640173271697742408e-01 2.307666953430098644e-01 1.901837547036669918e+01 1.424926727695574691e+01 7.986549715787369386e-03
1.145312499999999956e+00 -1.474218750000000078e-01 -1.658171424233745306e-01 2.342353088579995912e-01 1.907367602806055729e+01 1.430986937576674833e+01 7.846880826350455598e-03
1.128671874999999991e+00 -1.313281249999999900e-01 -1.656556750774695885e-01 2.276894997438771995e-01 1.907633254759502606e+01 1.424122855840987434e+01 8.031377578413743251e-03
1.116640625000000053e+00 -1.148437500000000083e-01 -1.682614752680056114e-01 2.356693583043911744e-01 1.924141429206222043e+01 1.423855325274511507e+01 8.080501619730878077e-03
1.115312499999999929e+00 -1.039843750000000039e-01 -1.668856355993897367e-01 2.306243404184948886e-01 1.916539433859724184e+01 1.426375786949832580e+01 7.983320097114231934e-03
1.105937500000000018e+00 -9.210937500000000722e-02 -1.671337264024463920e-01 2.388751430423274869e-01 1.915838222040155259e+01 1.430291421655611295e+01 8.187452684913476206e-03
1.090624999999999956e+00 -8.203125000000000000e-02 -1.697164442589937927e-01 2.274633678458481967e-01 1.908818869439762977e+01 1.429601056925673852e+01 7.995521092357073603e-03
1.086796875000000107e+00 -7.562499999999999778e-02 -1.666180291432506344e-01 2.375791630631063356e-01 1.884649031690932830e+01 1.411372389572914443e+01 7.925884387711364110e-03
1.075937499999999991e+00 -6.812500000000000500e-02 -1.717741488481361323e-01 2.330375692099373452e-01 1.919780642687178940e+01 1.427077386478513255e+01 7.926712025071782144e-03
1.074531249999999938e+00 -6.390624999999999778e-02 -1.671105218558843752e-01 2.343632894418634649e-01 1.918930488905412091e+01 1.419740285136519731e+01 7.973393991839206746e-03
1.063515624999999964e+00 -5.570312499999999917e-02 -1.673540815006702154e-01 2.321203476075339722e-01 1.907756834062316642e+01 1.415697177947216723e+01 8.061149359562593333e-03
1.057968750000000124e+00 -5.390625000000000278e-02 -1.651937990938434631e-01 2.382376684173737047e-01 1.928215240598362357e+01 1.427384250949097400e+01 8.067734712187185978e-03
1.046250000000000124e+00 -4.953124999999999889e-02 -1.670572791957591896e-01 2.349295179092658614e-01 1.921794798718860520e+01 1.426962374151716872e+01 7.876148144900608356e-03
1.038124999999999964e+00 -4.507812500000000361e-02 -1.652236506658466553e-01 2.391977128311628675e-01 1.916081934441253054e+01 1.427388176401624875e+01 7.899925720094597148e-03
1.028671875000000124e+00 -4.273437499999999806e-02 -1.663436019569197732e-01 2.392337135317612606e-01 1.927223202308013583e+01 1.435876418140404454e+01 7.836699735371427736e-03
1.026093750000000027e+00 -3.898437500000000167e-02 -1.667983477279033622e-01 2.459215249882129584e-01 1.896228474550705201e+01 1.417610738267411818e+01 7.989602971447996860e-03
1.010625000000000107e+00 -3.804687500000000083e-02 -1.688364434140221526e-01 2.405328432072195710e-01 1.908614953749353660e+01 1.416481694215890386e+01 7.932851240478586141e-03
1.006406249999999947e+00 -3.578125000000000056e-02 -1.694750965258617903e-01 2.394591156446912450e-01 1.920546120110177668e+01 1.423248690724375543e+01 8.089635823431749403e-03
9.941406250000000000e-01 -3.773437500000000056e-02 -1.666331720378111392e-01 2.497252776811453856e-01 1.906396274688694703e+01 1.423571519843869382e+01 7.875065038851944768e-03
9.939062499999999911e-01 -3.562500000000000389e-02 -1.655745102205896657e-01 2.470450673430324429e-01 1.902301109716663774e+01 1.434069852322267735e+01 8.009213796840403826e-03
9.854687500000000044e-01 -3.554687499999999861e-02 -1.666201151817814363e-01 2.421039454863160856e-01 1.894899619255663126e+01 1.428055840011531963e+01 8.052717266520161010e-03
9.675000000000000266e-01 -3.242187500000000278e-02 -1.691033771586858414e-01 2.412152146549884080e-01 1.911152160620757812e+01 1.427499920731768412e+01 8.063054461203141704e-03
9.638281250000000355e-01 -3.242187500000000278e-02 -1.687624831321232755e-01 2.490270610266964724e-01 1.902811059392828597e+01 1.424454257605565921e+01 8.074757219469232833e-03
9.601562500000000444e-01 -3.125000000000000000e-02 -1.662334133880838394e-01 2.468870757078800438e-01 1.911631701485607238e+01 1.424973122464057340e+01 7.992500459787174952e-03
9.521874999999999645e-01 -3.210937500000000250e-02 -1.659990165592706290e-01 2.501558422336014331e-01 1.896279894282133682e+01 1.420776710422591904e+01 8.230244587548106797e-03
9.393750000000000711e-01 -3.117187500000000167e-02 -1.632188297707726221e-01 2.483161387735410841e-01 1.907336123560934737e+01 1.434339027780842457e+01 7.937136181777215693e-03
9.345312500000000355e-01 -3.062499999999999944e-02 -1.692114298450508869e-01 2.534166535775650431e-01 1.900728341133509502e+01 1.419425588228118329e+01 8.165361618694107551e-03
9.173437500000000133e-01 -2.945312500000000014e-02 -1.661659957979400026e-01 2.516765026290723739e-01 1.906858204557408598e+01 1.439501380841429246e+01 8.065344862561024675e-03
9.107812499999999867e-01 -3.085937500000000139e-02 -1.674942762591946632e-01 2.559848262790431761e-01 1.903591455402806787e+01 1.421439778382560348e+01 8.046893562357973831e-03
8.974218750000000355e-01 -2.960937500000000028e-02 -1.646685995245977807e-01 2.572067989617954353e-01 1.906145215473683052e+01 1.427007992374373302e+01 8.244310990021496560e-03
8.927343749999999689e-01 -3.078124999999999958e-02 -1.672087107051356547e-01 2.562070791103154832e-01 1.906031376957717782e+01 1.424834897967258307e+01 8.198321852227484496e-03
8.924218750000000311e-01 -2.968750000000000208e-02 -1.644674894190290004e-01 2.572585613371591862e-01 1.913373145918093243e+01 1.434410800140446085e+01 8.100563798137127430e-03
8.791406250000000089e-01 -3.070312500000000125e-02 -1.638022351270640442e-01 2.690838307543241825e-01 1.906294386772316685e+01 1.435598265290125930e+01 8.162384410030630935e-03
8.715625000000000178e-01 -2.851562499999999931e-02 -1.639981770968357289e-01 2.603814022944073159e-01 1.898314789595061214e+01 1.436498131305734205e+01 8.143733394634325440e-03
8.607031250000000133e-01 -2.781250000000000042e-02 -1.645443921435618684e-01 2.709267597081010948e-01 1.904798742911021847e+01 1.431934869157930024e+01 8.534913441881817470e-03
8.637500000000000178e-01 -2.773437500000000208e-02 -1.624664852972634854e-01 2.645771771496940872e-01 1.901436063008529231e+01 1.441986733784840702e+01 8.299281361677492141e-03
8.444531250000000266e-01 -2.750000000000000014e-02 -1.630952439594435255e-01 2.686901586133494391e-01 1.916033571765295918e+01 1.436954634090043115e+01 8.323819375207314533e-03
8.359375000000000000e-01 -2.781250000000000042e-02 -1.626118391795272622e-01 2.808962216194643702e-01 1.918182664084202216e+01 1.423866700181630129e+01 8.353182063153011261e-03
8.239062500000000622e-01 -2.546875000000000180e-02 -1.614907346928928789e-01 2.743348989974192520e-01 1.907501447767164038e+01 1.437017381384961823e+01 8.250109820033411229e-03
8.269531250000000666e-01 -2.624999999999999903e-02 -1.604755128484680604e-01 2.769804448903734340e-01 1.910577023124491802e+01 1.439485825355240500e+01 8.400795766732332970e-03
8.172656249999999956e-01 -2.710937500000000153e-02 -1.614491059918177207e-01 2.877053003851770541e-01 1.911029634029728541e+01 1.430833953465638508e+01 8.351831283300565831e-03
8.068750000000000089e-01 -2.773437500000000208e-02 -1.628082048144241512e-01 2.851665490391397384e-01 1.909174550667458448e+01 1.431274776083500910e+01 8.516649016239479647e-03
7.963281250000000533e-01 -2.695312500000000139e-02 -1.608148653092889013e-01 2.841890211062958471e-01 1.923927655880691745e+01 1.437964893744927863e+01 8.494404780500784333e-03
7.921093750000000044e-01 -2.781250000000000042e-02 -1.566369237841591655e-01 2.854312506773704072e-01 1.918133291829083831e+01 1.438663691186163973e+01 8.368734366143099415e-03
7.783593749999999645e-01 -2.867187499999999944e-02 -1.593851967335080388e-01 2.868572633448307485e-01 1.910794784621495168e+01 1.437291629161285655e+01 8.400474984644046642e-03
7.712499999999999911e-01 -2.671874999999999944e-02 -1.592898974222878294e-01 3.001035795344719759e-01 1.912947741575754179e+01 1.431823492806687526e+01 8.348358717848353844e-03
7.653125000000000622e-01 -2.812500000000000069e-02 -1.621274685158713424e-01 2.973784850549998637e-01 1.914188786425416566e+01 1.446125532416654202e+01 8.159893400559534854e-03
7.575781249999999911e-01 -2.882812499999999958e-02 -1.603996559706111213e-01 2.974279897661080696e-01 1.910565614658465350e+01 1.432527721052256986e+01 8.337500851176810751e-03
7.530468750000000044e-01 -2.679687500000000125e-02 -1.583553109702262596e-01 2.982725482040704534e-01 1.918382937074530759e+01 1.444071828864014151e+01 8.492651818492366264e-03
7.393750000000000044e-01 -2.875000000000000125e-02 -1.594361354606999015e-01 3.020916075098911691e-01 1.920731568336730888e+01 1.444787138160448059e+01 8.341513395144318360e-03
7.382031249999999600e-01 -2.835937499999999917e-02 -1.566738155498903495e-01 2.996252763816986686e-01 1.921637649028856032e+01 1.440740712721039429e+01 8.290590228205692649e-03
7.263281249999999911e-01 -2.726562500000000167e-02 -1.573200749079961547e-01 3.102727713313324642e-01 1.914015557746532181e+01 1.430244828178584982e+01 8.270936228743188887e-03
7.208593749999999689e-01 -2.789062500000000222e-02 -1.568011431565596858e-01 3.119596241458744146e-01 1.921933642719823254e+01 1.448687980029846933e+01 8.331552697920916253e-03
7.078125000000000666e-01 -2.742187500000000180e-02 -1.558184549943608666e-01 3.092961105300329194e-01 1.904086004826863743e+01 1.439602105702374324e+01 8.468699309298808459e-03
7.010937499999999600e-01 -2.585937500000000042e-02 -1.554651012069863114e-01 3.211940997402296105e-01 1.925665838562210297e+01 1.434127903284840855e+01 8.588793475402351982e-03
6.955468750000000089e-01 -2.445312499999999917e-02 -1.518667617783631130e-01 3.243089275239308122e-01 1.913025381852034101e+01 1.440398696439587134e+01 8.128975427308116064e-03
6.842968750000000266e-01 -2.570312500000000028e-02 -1.549543708364131689e-01 3.220259936955072178e-01 1.915184948636754569e+01 1.434915207528430159e+01 8.246085335021498611e-03
6.772656249999999822e-01 -2.820312499999999903e-02 -1.535583345724789162e-01 3.267078712640536509e-01 1.917612876014437973e+01 1.455670051714760938e+01 8.461391288855540579e-03
6.626562500000000577e-01 -2.781250000000000042e-02 -1.538492871051122535e-01 3.280918396223908573e-01 1.924541048550484135e+01 1.453021484273803665e+01 8.258810383071258851e-03
6.637500000000000622e-01 -2.664062500000000111e-02 -1.514966444122745060e-01 3.326171855716708592e-01 1.916842026241940644e+01 1.441689173411289637e+01 8.429350232358599759e-03
6.578906250000000622e-01 -2.476562499999999944e-02 -1.479971262181467573e-01 3.278280651505927068e-01 1.910961709997144808e+01 1.446799828759402828e+01 8.358011277823486698e-03
6.442968749999999911e-01 -2.429687499999999903e-02 -1.470019969715630204e-01 3.309369266885520133e-01 1.929483456520684470e+01 1.453639799265227062e+01 8.576126764630624330e-03
6.335937500000000666e-01 -2.703124999999999972e-02 -1.489397018088700619e-01 3.315191819329710299e-01 1.909973902411676505e+01 1.437402031233227717e+01 8.305505711013891346e-03
6.239843750000000355e-01 -2.445312499999999917e-02 -1.457938270848280204e-01 3.404899525861093679e-01 1.923467720453346530e+01 1.450972872218072318e+01 8.462027113450214938e-03
6.247656249999999911e-01 -2.554687500000000014e-02 -1.494250234765015506e-01 3.417169490725457948e-01 1.927173306631998173e+01 1.443798437820202984e+01 8.538665846687026884e-03
6.129687500000000622e-01 -2.546875000000000180e-02 -1.453653881386851587e-01 3.468588061268818024e-01 1.918730099509716780e+01 1.450029291391488329e+01 8.506709026799888149e-03
6.025781249999999645e-01 -2.601562500000000056e-02 -1.486540166632521753e-01 3.576725274551328937e-01 1.932472421009547148e+01 1.448367635813688281e+01 8.538950711238687749e-03
5.957812500000000400e-01 -2.585937500000000042e-02 -1.423933046512559919e-01 3.515565286176913773e-01 1.926561265307435988e+01 1.456904245579107382e+01 8.272460535799611853e-03
5.838281250000000311e-01 -2.523437499999999986e-02 -1.456622697640019837e-01 3.543017668956371935e-01 1.923352990985292266e+01 1.463483141156986989e+01 8.701400349069328757e-03
5.797656250000000622e-01 -2.468750000000000111e-02 -1.433955977020673345e-01 3.597097647798808140e-01 1.917534520873542547e+01 1.452533001237252819e+01 8.593600962246610367e-03
5.705468750000000089e-01 -2.679687500000000125e-02 -1.404632080920120707e-01 3.623049717527138114e-01 1.923824864127437095e+01 1.455998916960518130e+01 8.578558034505596314e-03
5.684375000000000400e-01 -2.429687499999999903e-02 -1.399594011454285969e-01 3.605459925617893191e-01 1.925851096292338482e+01 1.455561098006010390e+01 8.551545295777146505e-03
5.469531250000000400e-01 -2.562500000000000194e-02 -1.383313393905960531e-01 3.726304096957955281e-01 1.910624020067416140e+01 1.458849752627637031e+01 8.392448341193374170e-03
5.442968750000000133e-01 -2.531250000000000167e-02 -1.393154462186796394e-01 3.758194681080073707e-01 1.925552080799538857e+01 1.459492278430258239e+01 8.568646847612819417e-03
5.399218749999999956e-01 -2.624999999999999903e-02 -1.347264506323719857e-01 3.795293277314870650e-01 1.935373317517034053e+01 1.465975904691816467e+01 8.695989749861918541e-03
5.250000000000000222e-01 -2.328124999999999986e-02 -1.389942403978827734e-01 3.883905671735465859e-01 1.934435645353362077e+01 1.453332446941425005e+01 8.730174617360164993e-03
5.170312500000000533e-01 -2.421875000000000069e-02 -1.349753601857961449e-01 3.865362654257742392e-01 1.925397403970920962e+01 1.467709931335206086e+01 8.680589052010502515e-03
5.092968749999999822e-01 -2.453125000000000097e-02 -1.346771647006361761e-01 3.944967434361457137e-01 1.929395263382105696e+01 1.458810823721739602e+01 8.656384683019659534e-03
5.085937499999999556e-01 -2.390625000000000042e-02 -1.315307528348741428e-01 3.908437230651262695e-01 1.930833452771269165e+01 1.471536842730384720e+01 8.931743948891414028e-03
4.937500000000000222e-01 -2.476562499999999944e-02 -1.295453440216975949e-01 3.948880088714412651e-01 1.938822445781541504e+01 1.468810178914010933e+01 8.929884799328229386e-03
4.840625000000000067e-01 -2.289062500000000125e-02 -1.291700667273687486e-01 4.020804154819312970e-01 1.928816300025225061e+01 1.469813223244431200e+01 8.895610249547276915e-03
4.735937500000000355e-01 -2.281249999999999944e-02 -1.271881481249348411e-01 4.086037998632274792e-01 1.930765698010658937e+01 1.474543327521759650e+01 9.009362551036091682e-03
4.706250000000000155e-01 -2.343750000000000000e-02 -1.273456851767162945e-01 4.127516142916398678e-01 1.939679071243986641e+01 1.472767591889925676e+01 8.926059724068622844e-03
4.638281250000000355e-01 -2.429687499999999903e-02 -1.257945390731762814e-01 4.136939063873690259e-01 1.935917436734870378e+01 1.468438874623873680e+01 8.768028565093281823e-03
4.528125000000000067e-01 -2.351562500000000180e-02 -1.226073609653210994e-01 4.218617149617243101e-01 1.930386746324897729e+01 1.474133891231519833e+01 8.821175198231938352e-03
4.420312499999999867e-01 -2.453125000000000097e-02 -1.270278768521149182e-01 4.233542875772045022e-01 1.927080880848281907e+01 1.478204368443103611e+01 8.930854033057660998e-03
4.387500000000000289e-01 -2.375000000000000028e-02 -1.249706955689267041e-01 4.307634232929569151e-01 1.920508776534616402e+01 1.466210586966987961e+01 8.725810620542432186e-03
4.352343750000000067e-01 -2.312499999999999972e-02 -1.200779941697760478e-01 4.325388234494020878e-01 1.937790436903715729e+01 1.474202093528663227e+01 9.076400279146665945e-03
4.220312500000000244e-01 -2.312499999999999972e-02 -1.210890962186628173e-01 4.346001583739989016e-01 1.938724077965148851e+01 1.471591549079844619e+01 8.675990398610855872e-03
4.161718750000000244e-01 -2.265624999999999931e-02 -1.214969207855909339e-01 4.391560294014551502e-01 1.928707237977705091e+01 1.478511757828185402e+01 8.916435900278428528e-03
4.018749999999999822e-01 -2.421875000000000069e-02 -1.199984369584905508e-01 4.530115783127008910e-01 1.931403981549594207e+01 1.485275019315717415e+01 8.699784748790599306e-03
3.935156250000000355e-01 -2.351562500000000180e-02 -1.158875540227533030e-01 4.489297643115452985e-01 1.928262147430405449e+01 1.484936872468083457e+01 8.565535464968285218e-03
3.908593750000000089e-01 -2.281249999999999944e-02 -1.157075344186520027e-01 4.589067403092172981e-01 1.932653560772080326e+01 1.476066501730373126e+01 8.764673600947070486e-03
3.939062500000000133e-01 -2.640624999999999917e-02 -1.149168431008207314e-01 4.609315917675216312e-01 1.930225335087619953e+01 1.487963773156563718e+01 8.603963139750167230e-03
